Id,postScore,views,answers,comments,totalTagCount,maxTagCount,numTags,ownerRep
"32328068","-1","36","2","4","26997","20330","2","117"
"32333784","0","20","0","6","5163","4455","3","1139"
"31797747","0","58","4","0","77793","38161","3","115"
"32171672","1","28","2","5","48647","48492","3","37"
"32820919","0","36","1","0","1773","1613","2","3"
"32599125","1","129","1","6","48717","48492","4","290"
"32054887","1","50","1","0","29496","29055","2","2974"
"32439171","0","137","4","3","32901","32646","3","11"
"31957987","0","28","1","3","73038","48492","3","83"
"32440508","0","48","1","3","8136","6986","3","138"
"32761423","0","21","0","0","208","201","2","11"
"32600848","5","185","5","0","27067","24099","2","338"
"32553134","-2","62","1","3","6026","5951","2","11"
"32692767","0","32","0","4","877","637","2","6"
"32064811","0","51","0","2","17836","10685","4","144"
"31999550","0","25","0","2","27614","24099","5","1"
"31892726","1","75","2","6","63685","48492","5","27"
"32180832","2","67","1","7","33055","31161","3","53"
"32753700","1","84","1","1","29420","29055","5","130"
"32053530","1","32","1","6","20767","13246","2","35"
"32147822","-1","40","1","3","50567","48492","3","84"
"32853843","0","168","1","0","32444","20330","5","34"
"32739159","0","18","1","10","33483","32646","2","380"
"32228546","-1","32","2","2","36790","29055","4","153"
"32723484","-4","93","2","6","5951","5951","1","98"
"32127115","0","48","1","0","56370","48492","4","69"
"32183889","0","21","1","1","35816","31161","4","15"
"32214606","0","33","0","0","25716","24099","4","29"
"32729936","0","50","2","3","70178","48492","3","1"
"32280703","0","60","1","0","5","5","1","191"
"32258161","1","34","2","5","72474","48492","2","413"
"32321802","0","62","2","2","38441","38161","4","954"
"32197829","0","26","1","0","619","486","2","1339"
"32462935","0","31","1","0","12835","10685","2","57"
"31870462","0","61","0","9","2683","2300","3","143"
"32403339","2","75","4","0","24430","12782","4","1367"
"32504770","0","35","2","0","34451","29055","5","1"
"31974449","4","78","1","5","6119","5951","2","40"
"32424046","0","33","1","2","128","75","2","309"
"32830680","0","37","3","9","66072","31161","3","8"
"32439772","0","40","2","1","30551","29055","2","85"
"31977658","0","34","1","2","85730","48492","3","56"
"31920469","0","68","0","5","5758","4967","5","1915"
"32534800","-1","46","2","2","13365","12782","3","1"
"32315350","4","44","0","9","70157","48492","2","4382"
"32514093","1","25","1","7","13809","12782","3","22"
"31956716","0","84","3","6","5839","4822","2","19"
"32563144","0","52","2","3","39310","38161","3","3"
"32657436","0","17","1","0","27087","20330","4","51"
"32380797","1","61","1","0","31358","20330","3","87"
"31791381","3","45","2","0","10063","7521","3","97"
"31785029","2","56","3","2","15573","15573","1","805"
"32717267","1","49","3","0","848","807","3","23"
"32556692","1","46","2","4","39603","38161","2","39"
"32597290","0","409","3","0","32940","32646","2","79"
"32614602","1","46","2","4","46048","31161","3","23"
"31901949","2","385","1","1","21626","13544","3","16"
"32731207","0","21","2","0","10621","4331","5","3"
"32570131","0","26","0","0","31267","20330","5","1"
"32054801","0","58","2","2","70807","38161","2","30"
"32343694","0","12","1","0","30711","29055","4","68"
"32307126","0","58","1","5","33937","32646","3","21"
"32068741","0","42","0","1","32457","29055","5","798"
"31848570","0","21","0","0","48888","48492","4","104"
"32441043","0","21","0","0","72368","38161","3","147"
"32729836","-2","26","1","3","52826","31161","2","1"
"32655249","0","19","0","1","123","39","4","3"
"32078651","0","40","0","0","27877","23982","3","136"
"32275874","-1","32","1","2","85348","48492","4","1"
"32252124","0","21","1","0","24796","24099","2","138"
"32861895","2","80","4","7","33258","31161","3","19"
"31805885","0","24","1","0","4451","4349","2","1948"
"32699634","0","10","0","4","71089","31161","5","151"
"32445474","-1","21","1","6","32785","32646","3","10"
"32356011","0","18","0","3","71218","38161","4","1"
"31892039","1","65","2","2","38740","29055","4","10"
"32468351","1","86","2","0","56072","48492","3","11"
"32693603","1","80","1","3","41000","38161","5","16"
"31977907","2","27","0","1","25294","24099","5","25"
"32637230","2","60","3","4","9306","7387","5","65"
"31785430","2","130","1","0","2505","1170","3","36"
"32354139","2","89","1","7","48954","21665","5","32"
"32081373","0","87","0","0","11319","7531","3","214"
"32546782","0","53","1","0","24980","24099","5","1"
"32725256","0","21","0","2","42632","38161","3","125"
"32279017","3","61","1","3","17597","15573","3","991"
"31766260","0","46","1","0","29149","29055","3","35"
"32761738","0","28","3","1","12319","7090","5","615"
"32743839","0","63","0","2","28450","24099","3","57"
"32045478","0","59","2","4","24730","24099","3","3"
"32840003","0","20","0","0","73551","48492","4","142"
"32532613","0","42","1","3","40075","38161","4","39"
"31938282","0","35","1","3","33","17","3","2827"
"32146786","0","12","1","0","52","52","1","1"
"32352868","2","52","2","1","33720","31161","3","90"
"32715495","0","10","1","0","6","6","1","1916"
"32109333","12","1222","6","6","34902","32646","4","437"
"32702144","1","259","0","3","12174","10685","4","5791"
"32304987","0","5","0","0","2950","2854","3","132"
"31859853","1","36","2","0","2178","2178","1","1265"
"32453477","0","17","1","1","29","25","3","42"
"31996326","0","334","3","1","31712","29055","5","1458"
"32641643","4","107","1","2","28253","24099","5","25"
"32858053","1","29","2","2","27067","24099","2","41"
"31769906","0","14","0","0","101670","48492","4","1"
"32406467","-2","37","2","2","38326","29055","5","8"
"32471997","0","11","0","0","60","60","1","146"
"32209324","0","34","1","2","11771","9232","2","41"
"31899893","0","40","1","0","28029","20330","5","116"
"32871790","3","91","4","4","62388","48492","3","9456"
"31979177","0","30","1","1","250","163","2","17"
"31854755","0","27","1","2","59826","38161","2","16"
"32652340","0","21","0","3","37404","29055","5","1384"
"32418432","0","203","1","0","87474","48492","5","3"
"32544626","0","29","1","1","41606","29055","4","8"
"32623910","1","266","3","6","33241","20330","4","157"
"32312590","-1","67","1","6","4349","4349","1","412"
"32505940","0","33","1","1","983","757","2","9194"
"32398226","1","37","1","0","34484","31161","3","25"
"32041464","1","52","1","2","80031","48492","4","13"
"32639857","1","31","2","1","38161","38161","1","59"
"32456136","0","103","1","4","1214","1195","2","1"
"32502545","0","40","0","6","34509","32646","4","99"
"32768192","0","80","0","4","56031","48492","3","13"
"32819931","0","25","0","3","27704","20330","4","844"
"32743306","0","9","1","0","31846","31161","2","145"
"32435747","0","32","2","2","43457","21665","5","345"
"31884035","1","23","1","0","28","28","1","975"
"32392913","1","44","3","0","99274","48492","4","13"
"32268219","0","41","1","2","52036","48492","4","615"
"32324993","1","32","1","0","38253","38161","2","32"
"32349358","3","63","1","8","2150","2150","1","1052"
"32575778","0","186","3","3","34128","32646","4","3838"
"32632552","1","26","1","0","25352","24099","4","38"
"31847450","0","64","1","5","2340","2176","5","6"
"32750276","1","31","2","0","22500","21665","2","36"
"32198564","1","20","2","1","39636","31161","3","351"
"32024066","0","19","1","0","72474","48492","2","24"
"32516886","2","277","3","2","41118","21665","3","242"
"32080840","1","52","2","0","37148","31161","3","26"
"32612363","4","45","1","1","25933","24099","4","121"
"32543707","0","22","1","1","17672","9232","4","3"
"32179712","1","10","0","2","32311","31161","3","16"
"32218415","2","56","0","0","10672","5951","5","350"
"32191594","0","39","0","4","2180","2178","2","96"
"32178375","0","53","1","0","4872","4228","3","1"
"32731424","0","74","1","0","33580","32646","3","41"
"32556926","-1","39","2","3","34207","32646","2","3"
"32770127","0","2","0","0","77","77","1","8494"
"32625582","-1","21","2","0","7683","5974","3","3"
"32809168","0","36","2","0","96268","48492","5","3"
"32484815","0","29","0","0","84","57","2","149"
"31815379","0","80","1","4","42510","38161","3","832"
"31903488","0","41","2","0","25708","24099","2","189"
"32501609","1","24","0","0","94139","48492","3","6"
"32206533","1","34","1","0","24205","24099","2","592"
"31902887","0","57","0","0","33538","32646","3","1"
"32594630","0","22","0","2","65","47","3","1"
"32494639","3","47","1","0","5851","4346","3","18"
"32343845","0","21","0","0","36207","20330","4","1"
"32692383","1","46","1","0","1758","1614","4","11"
"32475787","1","37","1","2","8311","7531","3","356"
"32141790","1","32","1","2","849","849","1","42"
"31973143","0","59","1","2","29377","29055","3","17"
"32110455","0","51","1","0","1530","1451","2","166"
"32582748","0","45","1","4","30716","29055","3","58"
"32551413","0","53","0","1","3681","2496","4","15"
"32041799","-1","33","1","1","27540","24099","5","1"
"32179111","0","15","1","1","9882","6986","2","97"
"32423129","0","14","1","0","4313","4313","1","4"
"32857635","0","66","2","0","1441","1195","2","11"
"31766912","1","51","1","1","1579","1579","1","79"
"32781010","0","14","0","0","23037","20330","4","26"
"32612964","1","45","2","2","37238","21665","2","69"
"32746881","1","26","3","4","6897","4736","3","11"
"32631215","0","26","0","0","40618","29055","5","15"
"32563295","0","20","0","0","31239","31161","4","43"
"32104086","1","49","1","2","9","5","2","111"
"32533883","0","25","0","0","48575","48492","2","6"
"31961261","0","38","1","2","1279","991","2","4244"
"32681019","1","27","2","0","57817","48492","4","117"
"32497298","0","40","2","3","24255","24099","2","21"
"32244973","0","40","1","3","24857","21665","3","1320"
"32330506","1","24","1","0","41118","21665","3","30"
"32014242","0","79","2","0","42555","38161","4","10"
"31921739","0","25","2","3","462","462","1","373"
"32474201","0","26","0","6","103635","48492","3","206"
"32339866","0","43","2","2","468","468","1","1121"
"32096097","2","43","2","1","37238","21665","2","21"
"32151282","0","45","2","3","10141","9232","3","11"
"32864588","0","68","2","8","31105","29055","2","329"
"31801058","0","163","0","9","11294","10685","3","39"
"32666094","0","40","2","1","49371","48492","2","182"
"31928738","1","28","2","0","40704","38161","3","144"
"32773854","1","56","0","0","30378","24099","5","6"
"32433540","0","17","1","0","76503","48492","4","13"
"32810439","0","45","0","1","11789","5951","5","13"
"32568682","0","49","2","0","101","101","1","610"
"32698663","1","33","1","5","7627","7521","2","413"
"31932831","0","37","2","0","27510","20330","5","27"
"32708530","-1","30","1","0","27006","24099","4","1"
"31969897","0","22","1","0","175","129","2","1342"
"32668779","-2","32","1","8","25666","24099","2","256"
"31772757","1","37","1","1","11879","7521","3","25"
"31955768","0","19","1","1","44407","31161","2","77"
"31989894","1","57","1","8","13356","12782","2","2107"
"32605207","1","15","2","0","120","120","1","23"
"32386816","0","20","0","0","44628","38161","3","1"
"32437556","1","151","1","10","72269","31161","4","237"
"32189433","0","35","1","0","24099","24099","1","3807"
"31980202","0","33","1","0","1213","1170","2","24"
"32748029","0","3","0","0","37599","32646","4","162"
"32449647","1","46","0","7","9977","7521","4","45"
"32287569","1","254","1","0","21137","20330","2","476"
"32132009","3","189","1","9","20330","20330","1","24"
"32334940","0","23","1","0","7596","7521","3","1332"
"32395329","0","27","2","3","10282","5951","2","5281"
"32303954","0","133","4","4","35659","32646","3","924"
"31909465","1","179","1","0","13254","13246","3","17"
"32226742","1","32","1","0","49176","48492","3","77"
"32257728","2","102","2","11","50226","48492","4","447"
"32795872","-1","16","1","0","4783","4349","3","86"
"32583956","-1","35","1","3","84637","48492","3","37"
"32366819","1","58","4","1","30831","20330","3","15"
"31853152","1","111","3","2","32814","31161","3","431"
"32771395","1","29","1","1","4956","4822","3","99"
"31965821","0","50","0","2","9564","7521","3","2471"
"31848008","0","16","0","0","522","491","2","235"
"32579442","0","23","0","1","29055","29055","1","1"
"32005606","2","52","3","8","41595","21665","4","98"
"32610428","1","67","4","2","57696","48492","3","606"
"32069144","0","39","2","0","1620","1620","1","13"
"32741554","0","26","1","0","68","53","2","93"
"32710568","0","19","0","1","168","155","2","7"
"31874480","0","15","0","1","235","235","1","6405"
"32100130","0","23","1","1","25923","24099","3","504"
"32082818","-1","78","2","14","41491","38161","5","136"
"32241309","0","24","0","1","31561","31161","2","18"
"31832296","-2","54","1","1","47","47","1","114"
"32489432","2","59","5","3","74230","48492","5","93"
"32682058","0","25","0","3","3246","2896","2","38"
"32612466","2","50","1","6","29450","24099","4","141"
"32595154","-1","44","1","5","35718","29055","3","177"
"32846131","1","27","3","1","7848","7387","4","33"
"31949216","0","49","1","1","2918","2019","2","6"
"32327320","-2","45","1","0","32875","32646","2","467"
"32594009","0","44","4","0","109712","48492","4","367"
"32246891","1","37","2","1","40458","29055","3","23"
"32264203","1","66","1","0","31864","29055","4","6"
"32488287","11","213","3","7","32377","29055","3","1378"
"31875373","0","72","1","0","12","12","1","7"
"32756121","0","29","0","0","46068","23982","3","33"
"32198232","0","89","3","0","328","155","5","1"
"32029393","1","107","2","13","2524","1085","4","48"
"32246530","0","44","3","3","4824","4228","2","2065"
"32725135","-1","27","2","0","411","239","4","1"
"32012081","0","155","0","0","3776","2122","4","64"
"32861843","0","18","1","1","6437","4778","4","1"
"32642307","1","21","1","3","48492","48492","1","203"
